Pressure_1,Pressure_2,input_state,feedback_state,labels
65.3088045650934,43.96365173946801,1,0,5
52.211645954036605,34.947888367061275,1,0,5
60.55515474549548,36.3890970913814,1,0,5
49.62489596200681,27.047367687202247,1,0,5
72.25202872018474,53.63769089837317,1,0,5
50.65432667059176,34.20125648022837,1,0,5
63.96975640742853,40.93659784653531,1,0,5
53.882029898831135,36.85954434956665,1,0,5
67.31167507018714,48.92261544114539,1,0,5
72.55774818581696,53.66903919370442,1,0,5
66.34087974324113,46.86861825733456,1,0,5
65.91983513756308,45.86459082100967,1,0,5
45.199205183179394,24.827701625339174,1,0,5
68.27950777304612,44.52541729600854,1,0,5
66.71530866654044,46.271249168337235,1,0,5
46.377371299265945,24.734968280305182,1,0,5
66.22521509632273,49.32666202389129,1,0,5
56.649958917248775,41.17926594893263,1,0,5
74.68230062608977,52.78675608941794,1,0,5
68.43436208076974,47.23903673348099,1,0,5
46.25338195702092,29.54469438181474,1,0,5
51.01094566602926,31.51909320105431,1,0,5
69.02264401045758,50.89693909444816,1,0,5
73.30945255374024,49.82674766787976,1,0,5
70.50575419501791,53.944231225912006,1,0,5
49.43708925448308,28.639155556751586,1,0,5
64.4421725652252,42.41663758955145,1,0,5
47.91333881234596,30.142375805524697,1,0,5
70.6306046630641,51.984571913769955,1,0,5
57.88930297297763,36.981383262614074,1,0,5
50.63739444401248,31.688659058981816,1,0,5
46.76558995484946,23.78005245392461,1,0,5
58.15534865953486,43.05863431506099,1,0,5
70.04540825901438,48.00096808224186,1,0,5
45.66187629024859,25.590385014730234,1,0,5
64.42831213917168,49.172948641943904,1,0,5
61.017214847304665,44.34428206228371,1,0,5
60.644868930981794,39.42913253113988,1,0,5
53.61629922691049,36.295940610276176,1,0,5
47.24138692977749,25.42277767945965,1,0,5
45.69385041140117,26.065749505845634,1,0,5
48.1605268643686,28.92148825380277,1,0,5
53.429353777309224,37.950326800532714,1,0,5
61.59778903602655,40.063275775965124,1,0,5
69.43003787810763,46.335340193274845,1,0,5
45.038594921774525,20.129190834130288,1,0,5
68.57551977460602,47.557277735510915,1,0,5
58.502473100884835,39.24502962964182,1,0,5
58.43231261713395,38.81469173757132,1,0,5
62.92415921771682,42.30310683891277,1,0,5
67.72661025759572,44.58642763656146,1,0,5
64.98545885662725,48.04926287335121,1,0,5
73.25647280740725,50.525033397172734,1,0,5
68.23007076376007,48.00268192202056,1,0,5
48.166925871056335,27.983803476548097,1,0,5
49.75278428789381,29.415254942189087,1,0,5
47.51326260558266,28.927619176530232,1,0,5
57.61581725046833,36.99017254659378,1,0,5
62.25418092716174,45.515985188461656,1,0,5
66.459548144993,42.72222183951331,1,0,5
66.06111416645975,49.33618456392057,1,0,5
61.758805181298854,41.54983818936944,1,0,5
60.03971965537072,41.43398025634792,1,0,5
64.66134345831867,46.50289121640382,1,0,5
49.86742586973917,31.7573446204654,1,0,5
63.34729877718764,42.77254831848683,1,0,5
61.16508273771759,44.12538538268487,1,0,5
65.35035097537917,47.33975725199622,1,0,5
53.58919501732923,38.38315286550434,1,0,5
52.48747508531104,34.25820972006061,1,0,5
58.514876280221884,42.014716210506,1,0,5
68.5852984480001,51.23484584986674,1,0,5
48.56328394781796,31.01412935855283,1,0,5
66.98233599464909,46.514297132072706,1,0,5
46.89455935955871,24.502816245885075,1,0,5
57.48182596335204,33.62339589329741,1,0,5
61.606282691361265,37.92151522482433,1,0,5
51.206771798557796,31.707068547602717,1,0,5
54.82998942342451,38.503098791233626,1,0,5
61.2381714619235,42.59119439319902,1,0,5
49.16556114538577,27.519977745995035,1,0,5
53.75353982259843,36.68483221632441,1,0,5
73.14354490017931,57.825628825345234,1,0,5
67.27117910648269,48.39659391964584,1,0,5
46.91697353092485,29.810845424263256,1,0,5
45.38210999101494,25.37912862657523,1,0,5
68.66880840888001,48.47058207275281,1,0,5
71.28648297070222,54.04070797399592,1,0,5
64.36036739620222,47.85264975740109,1,0,5
74.42070261669276,54.890975807919865,1,0,5
49.02471821075283,29.501169608647118,1,0,5
54.75528115996965,37.922956527008175,1,0,5
56.92558017644227,36.009832064805465,1,0,5
74.58270805378207,50.639279832645,1,0,5
62.51272890508771,42.70621480659189,1,0,5
58.633714173405465,43.34720851821651,1,0,5
63.108770752911795,44.16607061218761,1,0,5
52.97218140858469,33.302987017098964,1,0,5
72.08564698424918,48.188462261759746,1,0,5
45.337226594749865,25.533625110795278,1,0,5
62.49051084652904,42.42033016568338,1,0,5
52.53813848136683,37.070037558621124,1,0,5
52.641428692124734,30.186804862729357,1,0,5
49.497030719119905,26.36760972061778,1,0,5
47.88888335422639,30.858211370290526,1,0,5
51.8826235509789,31.106030586943568,1,0,5
67.96712663675133,44.3674687210065,1,0,5
53.18659920857202,30.369904692183297,1,0,5
74.86079236580177,56.03215477862427,1,0,5
51.42848900779241,29.277152148678027,1,0,5
70.64793576095488,46.558634715634426,1,0,5
58.49556198269344,34.20729494191873,1,0,5
64.56536998443922,48.461473021877296,1,0,5
62.23232580101717,45.8347489615756,1,0,5
67.74167040375087,47.99394468066265,1,0,5
48.613400131217766,25.36613329361434,1,0,5
65.883599254134,46.581864459099975,1,0,5
73.86947122974618,55.600822912188754,1,0,5
53.11085446612832,35.99779556501625,1,0,5
59.22584936570789,42.748019786433744,1,0,5
50.971377741741925,28.47036061204902,1,0,5
57.659509856502844,35.713106520280256,1,0,5
61.45618502506985,44.309151199729456,1,0,5
73.62913815358561,52.44163041958872,1,0,5
54.45770418019563,37.16316666919167,1,0,5
45.67295015461686,25.62718108527046,1,0,5
63.26314421307889,39.200342149628455,1,0,5
68.58084186824193,48.514532546642,1,0,5
59.61473109370106,43.43435736698897,1,0,5
73.06130304711766,57.92048859282605,1,0,5
65.24290234514119,49.638261233254696,1,0,5
62.49778203683012,43.429659111794365,1,0,5
57.360383377689374,35.25852492490976,1,0,5
55.95719785856792,38.25290867642404,1,0,5
59.90171051276384,38.77795885245477,1,0,5
63.58188510190589,42.88805720358335,1,0,5
51.51694001177934,26.709391389785708,1,0,5
61.77478048883663,43.90261295689863,1,0,5
55.58765668987027,33.1819317910859,1,0,5
57.452640862646135,34.517537279209435,1,0,5
59.158654020782244,40.90892817667455,1,0,5
58.90250118035117,35.919879353553135,1,0,5
57.11607718854735,37.96400156002307,1,0,5
53.746633457855886,33.347156206207586,1,0,5
71.66662075836457,49.615726001731716,1,0,5
52.45096806711471,37.30134560360985,1,0,5
69.06622031308714,50.818569916432835,1,0,5
69.73685030082025,48.91778956150797,1,0,5
50.59189618462406,35.094748746263356,1,0,5
60.62791545197628,36.94933002303405,1,0,5
69.18525650195478,49.547399377471066,1,0,5
67.27647412947792,45.9564355001482,1,0,5
66.250768767389,42.732827362852944,1,0,5
60.965777412956065,43.730567276977396,1,0,5
71.28442130362168,46.31615911138238,1,0,5
66.62278968035844,46.2380397519479,1,0,5
50.79608690351042,27.968065391483066,1,0,5
53.02297503376059,32.5487525340056,1,0,5
46.71914220865483,28.97787509477496,1,0,5
63.17073335974983,46.52948833021803,1,0,5
65.30695652784155,45.970438443559516,1,0,5
57.68979382053904,40.41266703681967,1,0,5
74.22219278018612,54.511582721391655,1,0,5
54.94747225058974,30.67298140932477,1,0,5
57.2114319702683,32.614652155308804,1,0,5
56.753855999647655,41.34928981698222,1,0,5
55.05267578802301,39.760856953352516,1,0,5
57.261178005859435,33.114175327128564,1,0,5
70.12975156349573,50.147132081132575,1,0,5
70.18118365500254,54.0721324583909,1,0,5
63.13940180570119,38.23967813157502,1,0,5
46.44435321033974,26.10429423873115,1,0,5
71.04830904724245,55.42432308134836,1,0,5
49.40184888000827,33.009190371238645,1,0,5
61.089199642161006,45.90403728516799,1,0,5
56.779803853018535,36.51850440449832,1,0,5
50.33473836432817,26.350950271909213,1,0,5
53.94608836773795,31.679337782771714,1,0,5
71.86568348571646,49.71950859883127,1,0,5
74.78327626256392,57.585332345400886,1,0,5
61.057769355237966,40.830970393872896,1,0,5
64.94026884916062,48.23611871021042,1,0,5
61.03928560970452,44.28819809989726,1,0,5
60.77555040719765,39.46935103001142,1,0,5
65.87901690197965,41.610351167066696,1,0,5
74.67455209917878,55.05985806233589,1,0,5
58.51814418972582,42.37533309403471,1,0,5
47.005728451691866,23.425581064510073,1,0,5
46.51495075730467,30.700599731386106,1,0,5
55.873763777388675,37.67445808087672,1,0,5
46.32596061536893,24.856661587032477,1,0,5
57.771894266737206,32.920187557682254,1,0,5
56.37312432360881,38.44105598933383,1,0,5
57.75165773441285,42.57428508619742,1,0,5
47.03878885391382,28.861459356444122,1,0,5
59.78965987221976,42.158892686058266,1,0,5
57.828699943898904,37.26553654318855,1,0,5
62.52819021125542,45.54140386191044,1,0,5
48.32468651180547,27.328449165487896,1,0,5
59.67832935687565,41.135834333058924,1,0,5
49.247185237216875,32.222304636525834,1,0,5
59.17103700034285,43.27739958007424,1,0,5
56.454460476821055,40.39845935338718,1,0,5
61.95423646697767,39.66535636903626,1,0,5
68.63093953662948,45.27005172084968,1,0,5
46.32720596638232,31.140544374075183,1,0,5
62.23416289146685,45.23361773745319,1,0,5
50.426571775603314,29.068822106731247,1,0,5
62.048300155106375,46.914557919904084,1,0,5
58.32478114984834,42.609461718733705,1,0,5
52.09800182531667,37.02114400251597,1,0,5
57.75666833075282,40.050259147194126,1,0,5
68.56975874071746,50.10763668706751,1,0,5
56.240091706705826,40.72288690261452,1,0,5
52.71282392413794,32.52332231958344,1,0,5
53.68644199083266,33.5398401789275,1,0,5
68.04455734034426,52.986558262960244,1,0,5
54.682229507619965,37.55831725150078,1,0,5
50.35508835424069,34.70943803832317,1,0,5
67.84847220543156,51.10352389374664,1,0,5
49.36539714052643,31.436216205948625,1,0,5
74.63859556112668,51.57799603913944,1,0,5
64.71071867077552,47.47372161611757,1,0,5
63.053437752689746,46.07468799258906,1,0,5
60.440145282754564,42.693571383150555,1,0,5
66.77442113532861,42.15247644548892,1,0,5
61.05766769400021,41.88428324521255,1,0,5
50.67865513553647,29.79972472932034,1,0,5
50.41135455292721,32.92165958366916,1,0,5
71.80584601799421,50.55484775765029,1,0,5
70.75052965981962,50.24211864783136,1,0,5
74.677274021467,57.65345034504849,1,0,5
46.95203127837863,28.498741286850557,1,0,5
62.81717100961599,43.69645808876719,1,0,5
63.69392550223567,42.11483649409038,1,0,5
49.836117913995295,25.31946418191138,1,0,5
62.43182982289122,46.0457017492715,1,0,5
71.65731458922603,48.75526194443022,1,0,5
65.25584910521516,42.587815203154676,1,0,5
58.19354341720685,38.08657340214999,1,0,5
70.87479882949542,52.43158310749458,1,0,5
70.26014162773286,46.93245411622423,1,0,5
61.75376102033584,39.6466984045786,1,0,5
58.56962707595062,36.18473068229805,1,0,5
72.68829643543135,49.43452964886096,1,0,5
62.78061139612727,41.23340343700221,1,0,5
47.787320985096564,27.00155026333409,1,0,5
71.02213558020017,46.234551990703764,1,0,5
54.58538789359747,39.51781603930273,1,0,5
70.17717397661657,48.33091253425365,1,0,5
62.360415306076554,39.1665199732287,1,0,5
60.327446615606284,43.99349481811199,1,0,5
61.75987808651301,41.97817589436675,1,0,5
65.3972878840016,41.58725609603824,1,0,5
50.5056809489198,30.254569639130636,1,0,5
63.2231725261322,39.80916523633341,1,0,5
54.21480805460767,32.84762914708013,1,0,5
64.89562792490888,45.94290570028994,1,0,5
60.9269738862173,37.126667253604694,1,0,5
53.11536921465691,38.10879995414787,1,0,5
61.98305762809949,43.734870877215364,1,0,5
58.81675178911272,38.01586345330611,1,0,5
45.04781703547973,28.528823576862543,1,0,5
49.87170654955115,29.07623819936542,1,0,5
58.129428570559924,36.54864295248346,1,0,5
61.588289262834984,41.650441943582294,1,0,5
51.21979740242013,35.46870031440232,1,0,5
56.573274701146644,38.30118266781044,1,0,5
58.91558694465803,39.597842566767426,1,0,5
46.36966395904361,29.325692000778876,1,0,5
64.93333445153007,49.7470772253544,1,0,5
49.75118411105685,31.58397299165946,1,0,5
47.62135595394595,30.459502656370642,1,0,5
60.93166456018174,39.13970842769099,1,0,5
59.35412530404772,41.02375262701669,1,0,5
51.31877567491209,36.116149416771904,1,0,5
50.042481809719284,29.933380094729525,1,0,5
67.65353763410714,50.08690272992507,1,0,5
66.25306170292353,50.579559953992955,1,0,5
52.66287103288731,34.24503072827489,1,0,5
59.00463625179835,40.74647790825197,1,0,5
58.067740168377895,37.42334042027818,1,0,5
54.31323380138265,37.63390717324253,1,0,5
65.37530277100778,49.67069367080738,1,0,5
69.4078626275042,50.696159436984814,1,0,5
66.85944621747106,43.892773083672196,1,0,5
61.8942989733209,42.710482539109734,1,0,5
53.43755115580899,30.581657405586995,1,0,5
52.67373467069877,29.68286179985006,1,0,5
50.202470433260686,27.71984620198027,1,0,5
62.51737130448201,40.286011595783584,1,0,5
60.89005251494623,42.47323163626152,1,0,5
50.378586307281594,31.184541332648138,1,0,5
65.71069289219525,41.80883328227698,1,0,5
70.1528663023478,52.707740807295025,1,0,5
68.66720096732841,52.13984412799772,1,0,5
53.35705150710374,31.68746388729691,1,0,5
46.38754125595504,24.457075336250576,1,0,5
52.62450484844814,29.656507463856293,1,0,5
68.24317711070074,44.02631512269545,1,0,5
73.37312946730361,57.07498759664966,1,0,5
66.89180267457442,47.77213566238972,1,0,5
73.90489515412821,52.36130179557157,1,0,5
71.28378991972198,56.13158367523585,1,0,5
60.79398790844244,37.56812719428871,1,0,5
66.82894400189176,45.71953729203038,1,0,5
46.62898794637284,26.29682434853911,1,0,5
70.60493332025912,46.781008438350774,1,0,5
48.1509774713234,32.287334941009284,1,0,5
73.5195204649889,52.464032682250085,1,0,5
69.5865086761543,53.563616619784774,1,0,5
59.81209977298276,42.06964449000793,1,0,5
53.40900041649019,32.10888780289907,1,0,5
53.789485048590834,32.26656475753452,1,0,5
55.11197550812551,38.52146733858446,1,0,5
51.13784392165969,26.73745238271891,1,0,5
50.814365265436614,29.847489179743455,1,0,5
63.09669715278034,45.01301780041396,1,0,5
45.311512245697415,20.40471108776749,1,0,5
69.97391347296433,45.505432472123026,1,0,5
52.522050505497745,35.87739050150266,1,0,5
46.00274413872775,21.213900131810668,1,0,5
70.56610524454025,49.226940769683495,1,0,5
47.33607431789625,25.58853711743409,1,0,5
51.81329104088599,29.37893749720963,1,0,5
52.96868883348522,30.784609829913535,1,0,5
59.2237797010675,34.285865075636686,1,0,5
69.23401951565457,46.403894238839456,1,0,5
72.49380955470677,51.58803379105065,1,0,5
56.97309282385388,34.07229479165146,1,0,5
55.21001894804276,38.10092822675491,1,0,5
45.553158004725525,22.506490068667272,1,0,5
45.116760895940466,23.45383845987731,1,0,5
46.85717366360681,30.71584295139723,1,0,5
56.67664451663775,39.6527732283048,1,0,5
47.626444881177456,27.971897635640865,1,0,5
72.59488412817322,54.360851001065406,1,0,5
63.43944436702756,45.12539968292383,1,0,5
58.35264734330397,36.416553040614616,1,0,5
51.341852514235974,35.2559574104966,1,0,5
54.440468859224985,36.059735597839456,1,0,5
48.09979984157607,27.269000361344595,1,0,5
67.744561952373,43.02101775485279,1,0,5
60.384103320549144,39.97288353003825,1,0,5
56.56847636172259,39.67819084614685,1,0,5
54.19969195503059,36.50332435782893,1,0,5
54.82810639200185,39.37412096396892,1,0,5
67.24494930363348,43.949803382010906,1,0,5
72.89869149184918,49.76065471092219,1,0,5
48.78187563381631,27.310387558283796,1,0,5
64.252475312218,39.66921528372661,1,0,5
68.49593777394426,49.69660497794004,1,0,5
73.92563585124208,53.04833086308081,1,0,5
71.4427942169677,53.44246675683809,1,0,5
74.42885924020122,52.39679558171092,1,0,5
64.12006241664626,39.33178961010098,1,0,5
58.561910016761345,36.06221879305099,1,0,5
53.934457095677395,38.38650626166813,1,0,5
62.25810897285235,40.1612470709954,1,0,5
46.76724500361063,22.643817182655653,1,0,5
58.905315329676036,36.88099733370781,1,0,5
69.53196014538003,53.11532430920861,1,0,5
50.3825732456436,29.01830675300201,1,0,5
61.0046693643512,45.055790499928754,1,0,5
73.08952304556433,53.621352698300974,1,0,5
67.93000976078618,48.360356464447534,1,0,5
60.462214805630765,36.97772853707879,1,0,5
47.72575994675514,30.871963793127602,1,0,5
59.407181649690884,43.66339474908039,1,0,5
50.44574841465935,26.02349963871539,1,0,5
56.14289920482168,36.84147717009743,1,0,5
56.08951424084374,35.73238400274741,1,0,5
63.420404819436186,46.52499595521756,1,0,5
60.10330681940049,35.35832276086454,1,0,5
63.1717661412041,43.68941200068835,1,0,5
62.90941518220371,43.917074230613785,1,0,5
60.02029490051768,36.01061183189684,1,0,5
45.93646640490963,29.78977854181573,1,0,5
74.01731966289378,51.18151378867075,1,0,5
74.3022616182958,52.20934089431232,1,0,5
63.213086123102656,44.63340978299612,1,0,5
63.844302835522186,39.47055029824516,1,0,5
48.08453487113309,27.317116239298755,1,0,5
46.881126092694885,26.472599964373227,1,0,5
45.680323840245975,26.561205245369806,1,0,5
62.60090045506105,42.69667645797242,1,0,5
73.004692878445,48.17144179107233,1,0,5
70.73992691069202,52.423547032403995,1,0,5
57.240105620009984,42.15767205651409,1,0,5
49.153607216303655,28.658397870857122,1,0,5
65.45413376730762,42.554949278898334,1,0,5
52.22501082836296,29.441580162196466,1,0,5
74.85257244433778,59.3555783970759,1,0,5
67.40849277142308,44.12398971391216,1,0,5
49.14694558169057,25.277885188256416,1,0,5
57.83113448010923,33.88916617345953,1,0,5
59.01832827093961,42.38769184886922,1,0,5
64.45331601379193,43.55917889695637,1,0,5
66.99439513088623,42.51039428799206,1,0,5
73.2517296332469,56.42551933100219,1,0,5
57.09365567429618,37.10449147334596,1,0,5
69.2896233251514,49.6293592440946,1,0,5
71.46402463820164,55.78564526405222,1,0,5
53.413752331910864,32.514596287844924,1,0,5
54.581697993154656,34.099656476536694,1,0,5
51.60416755763175,35.970898484508155,1,0,5
74.35582224080147,53.67476394898249,1,0,5
49.69858731501934,25.92366848558273,1,0,5
58.6600056329271,37.440130388760075,1,0,5
50.359454022953976,31.578924485331225,1,0,5
45.01446659700293,21.378266766881193,1,0,5
46.22269766683983,30.165447777420756,1,0,5
68.0187320077011,49.86949698547272,1,0,5
45.49833754613976,26.87036587658389,1,0,5
57.67897908799735,33.005611791877925,1,0,5
74.42616756568611,53.06820981840346,1,0,5
68.2861346920701,51.33835868420567,1,0,5
66.91018124695736,43.1593900143841,1,0,5
59.22446624011498,38.63140798447954,1,0,5
45.317220464716776,26.21158327409724,1,0,5
74.96663616535236,59.05367900774058,1,0,5
70.19382297710376,45.240596270733704,1,0,5
45.659548372909185,23.450006504412876,1,0,5
74.11791288349065,52.95006766522047,1,0,5
49.12451519974846,27.143237299584705,1,0,5
58.46371900694543,41.49448844383892,1,0,5
70.97571971923644,53.320222164804804,1,0,5
